cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_624_54,2020-05-21T09:00:00Z,2020-05-21 04:00:00,0,7.8,0.6,10.6,0.460205999132796,DMI,869867036916338,9.56666666666667,97.27,0,10.33,0.276666666666667,,2020,FieldSense,-1.76666666666667,1.76666666666667,0.18353933246613,0.18353933246613,0.66339517758842,0,0,,,,,20,5,21,5
10km_624_54,2020-05-21T10:00:00Z,2020-05-21 05:00:00,0,9.5,0.8,10.5,0.613607998843728,DMI,869867036916338,11.7933333333333,76.405,0,10.57,0.793333333333333,,2020,FieldSense,-2.29333333333333,2.29333333333333,-0.179725334489605,0.179725334489605,-0.226544539272611,0,0,,,,,20,5,21,6
10km_624_54,2020-05-21T11:00:00Z,2020-05-21 06:00:00,0,11.5,0.8,10.5,0.613607998843728,DMI,869867036916338,14.87,57.4883333333333,0,11.13,0.848333333333333,,2020,FieldSense,-3.37,3.37,-0.234725334489605,0.234725334489605,-0.276689981716627,0,0,,,,,20,5,21,7
10km_624_54,2020-05-21T12:00:00Z,2020-05-21 07:00:00,0,13.4,1.1,10.6,0.843710998410127,DMI,869867036916338,15.53,49.985,0,11.9233333333333,1.40333333333333,,2020,FieldSense,-2.13,2.13,-0.559622334923207,0.559622334923207,-0.398780761227938,0,0,,,,,20,5,21,8
10km_624_54,2020-05-21T13:00:00Z,2020-05-21 08:00:00,0,14.6,1.1,10.8,0.843710998410127,DMI,869867036916338,16.7033333333333,42.565,0,12.87,1.14666666666667,,2020,FieldSense,-2.10333333333333,2.10333333333333,-0.30295566825654,0.30295566825654,-0.264205524642332,0,0,,,,,20,5,21,9
10km_624_54,2020-05-21T14:00:00Z,2020-05-21 09:00:00,0,15.5,1.6,11.2,1.22721599768746,DMI,869867036916338,17.6233333333333,42.2433333333333,0,13.9766666666667,1.38,,2020,FieldSense,-2.12333333333333,2.12333333333333,-0.152784002312543,0.152784002312543,-0.110713045154017,0,0,,,,,20,5,21,10
10km_624_54,2020-05-21T15:00:00Z,2020-05-21 10:00:00,0,16.2,1.9,11.5,1.45731899725385,DMI,869867036916338,18.555,39.2333333333333,0,15.1516666666667,1.48333333333333,,2020,FieldSense,-2.355,2.355,-0.0260143360794789,0.0260143360794789,-0.0175377546603228,0,0,,,,,20,5,21,11
10km_624_54,2020-05-21T16:00:00Z,2020-05-21 11:00:00,0,16.8,2.1,11.9,1.61072099696479,DMI,869867036916338,19.3816666666667,44.4666666666667,0,16.1416666666667,1.675,,2020,FieldSense,-2.58166666666667,2.58166666666667,-0.0642790030352129,0.0642790030352129,-0.0383755242001271,0,0,,,,,20,5,21,12
10km_624_54,2020-05-21T17:00:00Z,2020-05-21 12:00:00,0,17.3,2.5,12.3,1.91752499638665,DMI,869867036916338,19.9116666666667,42.655,0,16.6733333333333,1.53833333333333,,2020,FieldSense,-2.61166666666666,2.61166666666666,0.379191663053318,0.379191663053318,0.246495122244844,0,0,,,,,20,5,21,13
10km_624_54,2020-05-21T18:00:00Z,2020-05-21 13:00:00,0,17.7,2.5,12.7,1.91752499638665,DMI,869867036916338,19.99,43.09,0,16.84,1.18666666666667,,2020,FieldSense,-2.29,2.29,0.730858329719984,0.730858329719984,0.615891850887627,0,0,,,,,20,5,21,14
10km_624_54,2020-05-21T19:00:00Z,2020-05-21 14:00:00,0,17.7,2.6,12.9,1.99422599624212,DMI,869867036916338,20.3066666666667,43.855,0,16.7683333333333,2.19666666666667,,2020,FieldSense,-2.60666666666667,2.60666666666667,-0.20244067042455,0.20244067042455,-0.0921581200718739,0,0,,,,,20,5,21,15
10km_624_54,2020-05-21T20:00:00Z,2020-05-21 15:00:00,0,17.6,3,13,2.30102999566398,DMI,869867036916338,19.9233333333333,44.105,0,16.5266666666667,2.85333333333333,,2020,FieldSense,-2.32333333333333,2.32333333333333,-0.552303337669353,0.552303337669353,-0.193564253856082,0,0,,,,,20,5,21,16
10km_624_54,2020-05-21T21:00:00Z,2020-05-21 16:00:00,0,17.2,3.3,13.2,2.53113299523038,DMI,869867036916338,18.7466666666667,47.2316666666667,0,16.0183333333333,3.21833333333333,,2020,FieldSense,-1.54666666666667,1.54666666666667,-0.687200338102954,0.687200338102954,-0.213526775174403,0,0,,,,,20,5,21,17
10km_624_54,2020-05-21T22:00:00Z,2020-05-21 17:00:00,0,16.2,3.2,13.2,2.45443199537491,DMI,869867036916338,16.475,53.1533333333333,0,15.3916666666667,2.64333333333333,,2020,FieldSense,-0.274999999999999,0.274999999999999,-0.18890133795842,0.18890133795842,-0.071463305658923,0,0,,,,,20,5,21,18
10km_624_54,2020-05-21T23:00:00Z,2020-05-21 18:00:00,0,14.7,3,13.1,2.30102999566398,DMI,869867036916338,13.4383333333333,67.4733333333333,0,14.7466666666667,1.84333333333333,,2020,FieldSense,1.26166666666667,1.26166666666667,0.457696662330648,0.457696662330648,0.248298370161292,0,0,,,,,20,5,21,19
10km_624_54,2020-05-22T00:00:00Z,2020-05-21 19:00:00,0,12.7,2.4,12.9,1.84082399653118,DMI,869867036916338,11.7016666666667,83.2,0,14.1416666666667,1.16666666666667,,2020,FieldSense,0.998333333333333,0.998333333333333,0.674157329864518,0.674157329864518,0.577849139883873,0,0,,,,,20,5,21,20
10km_624_54,2020-05-22T01:00:00Z,2020-05-21 20:00:00,0,11.5,1.8,12.8,1.38061799739839,DMI,869867036916338,11.3566666666667,83.1366666666667,0,13.6733333333333,0.81,,2020,FieldSense,0.143333333333333,0.143333333333333,0.570617997398389,0.570617997398389,0.704466663454801,0,0,,,,,20,5,21,21
10km_624_54,2020-05-22T02:00:00Z,2020-05-21 21:00:00,0,11.5,1.8,12.5,1.38061799739839,DMI,869867036916338,10.5716666666667,93.1283333333333,0,13.2766666666667,0.331666666666667,,2020,FieldSense,0.928333333333333,0.928333333333333,1.04895133073172,1.04895133073172,3.16266732883936,0,0,,,,,20,5,21,22
10km_624_54,2020-05-22T03:00:00Z,2020-05-21 22:00:00,0,11.2,1.5,12.4,1.15051499783199,DMI,869867036916338,11.3066666666667,90.57,0,13.0066666666667,0.801666666666667,,2020,FieldSense,-0.106666666666667,0.106666666666667,0.348848331165324,0.348848331165324,0.435153843449468,0,0,,,,,20,5,21,23
10km_624_54,2020-05-22T04:00:00Z,2020-05-21 23:00:00,0,11,1.4,12.2,1.07381399797652,DMI,869867036916338,11.8616666666667,89.4933333333333,0,12.7783333333333,1.6,,2020,FieldSense,-0.861666666666665,0.861666666666665,-0.526186002023475,0.526186002023475,-0.328866251264672,0,0,,,,,20,5,22,0
10km_624_54,2020-05-22T05:00:00Z,2020-05-22 00:00:00,0,10.9,2.1,12.1,1.61072099696479,DMI,869867036916338,11.3983333333333,94.0783333333333,0,12.57,1.035,,2020,FieldSense,-0.498333333333333,0.498333333333333,0.575720996964787,0.575720996964787,0.55625217098047,0,0,,,,,20,5,22,1
10km_624_54,2020-05-22T06:00:00Z,2020-05-22 01:00:00,0,10.8,2.5,12,1.91752499638665,DMI,869867036916338,11.2133333333333,95.26,0,12.3716666666667,1.29166666666667,,2020,FieldSense,-0.413333333333332,0.413333333333332,0.625858329719984,0.625858329719984,0.484535481073536,0,0,,,,,20,5,22,2
10km_624_54,2020-05-22T07:00:00Z,2020-05-22 02:00:00,0,10.7,2.8,11.9,2.14762799595305,DMI,869867036916338,11.4283333333333,88.305,0,12.1716666666667,2.24333333333333,,2020,FieldSense,-0.728333333333333,0.728333333333333,-0.0957053373802843,0.0957053373802843,-0.0426621117594135,0,0,,,,,20,5,22,3
10km_624_54,2020-05-22T08:00:00Z,2020-05-22 03:00:00,0,10.5,2.9,11.8,2.22432899580852,DMI,869867036916338,12.1116666666667,83.505,0,12.04,2.12,,2020,FieldSense,-1.61166666666667,1.61166666666667,0.104328995808515,0.104328995808515,0.0492117904757148,0,0,,,,,20,5,22,4
10km_624_54,2020-05-22T09:00:00Z,2020-05-22 04:00:00,0,11.3,3.2,11.6,2.45443199537491,DMI,869867036916338,14.4116666666667,75.0783333333333,0,11.9983333333333,2.49666666666667,,2020,FieldSense,-3.11166666666667,3.11166666666667,-0.0422346712917534,0.0422346712917534,-0.0169164237483659,0,0,,,,,20,5,22,5
10km_624_54,2020-05-22T10:00:00Z,2020-05-22 05:00:00,0,12.7,3.4,11.6,2.60783399508585,DMI,869867036916338,15.9166666666667,69.0016666666667,0,12.1316666666667,3.13666666666667,,2020,FieldSense,-3.21666666666667,3.21666666666667,-0.528832671580822,0.528832671580822,-0.168597026008763,0,0,,,,,20,5,22,6
10km_624_54,2020-05-22T11:00:00Z,2020-05-22 06:00:00,0,14.1,4.4,11.6,3.37484399364051,DMI,869867036916338,17.545,62,0,12.4133333333333,3.69833333333333,,2020,FieldSense,-3.445,3.445,-0.323489339692828,0.323489339692828,-0.0874689516970241,0,0,,,,,20,5,22,7
10km_624_54,2020-05-22T12:00:00Z,2020-05-22 07:00:00,0,15.4,5,11.6,3.8350499927733,DMI,869867036916338,18.7,52.99,0,12.9966666666667,4.75,,2020,FieldSense,-3.3,3.3,-0.914950007226698,0.914950007226698,-0.192621054152989,0,0,,,,,20,5,22,8
10km_624_54,2020-05-22T13:00:00Z,2020-05-22 08:00:00,0,16.5,5.7,11.8,4.37195699176156,DMI,869867036916338,19.4383333333333,49.1816666666667,0,13.685,5.39,,2020,FieldSense,-2.93833333333333,2.93833333333333,-1.01804300823844,1.01804300823844,-0.188876253847576,0,0,,,,,20,5,22,9
10km_624_54,2020-05-22T14:00:00Z,2020-05-22 09:00:00,0,16.8,6.4,12,4.90886399074983,DMI,869867036916338,18.2033333333333,51.675,0,14.05,5.08666666666667,,2020,FieldSense,-1.40333333333333,1.40333333333333,-0.177802675916841,0.177802675916841,-0.0349546545052767,0,0,,,,,20,5,22,10
10km_624_54,2020-05-22T15:00:00Z,2020-05-22 10:00:00,0,16.5,6.5,12.2,4.98556499060529,DMI,869867036916338,17.0166666666667,58.4633333333333,0,14.0183333333333,4.405,,2020,FieldSense,-0.516666666666669,0.516666666666669,0.580564990605292,0.580564990605292,0.131796819660679,0,0,,,,,20,5,22,11
10km_624_54,2020-05-22T16:00:00Z,2020-05-22 11:00:00,0,16.2,6.8,12.3,5.21566799017169,DMI,869867036916338,14.9933333333333,78.0966666666667,1,13.7883333333333,4.07333333333333,,2020,FieldSense,1.20666666666667,1.20666666666667,1.14233465683836,1.14233465683836,0.280442223446405,-1,1,-1,-1,1,-1,20,5,22,12
10km_624_54,2020-05-22T17:00:00Z,2020-05-22 12:00:00,0.2,15.5,7,12.4,5.36906998988262,DMI,869867036916338,14.4,85.7733333333333,0.25,13.5283333333333,4.66666666666667,,2020,FieldSense,1.1,1.1,0.702403323215957,0.702403323215957,0.150514997831991,-0.05,0.05,-0.2,-0.05,0.05,-0.2,20,5,22,13
10km_624_54,2020-05-22T18:00:00Z,2020-05-22 13:00:00,0.5,14.4,7.7,12.4,5.90597698887088,DMI,869867036916338,13.4166666666667,92.6816666666667,1.5,13.32,5.60833333333333,,2020,FieldSense,0.983333333333334,0.983333333333334,0.297643655537551,0.297643655537551,0.0530716770646451,-1,1,-0.666666666666667,-1,1,-0.666666666666667,20,5,22,14
10km_624_54,2020-05-22T19:00:00Z,2020-05-22 14:00:00,0.9,13.3,7.3,12.5,5.59917298944902,DMI,869867036916338,12.8583333333333,99.5166666666667,2.25,13.0683333333333,4.2,,2020,FieldSense,0.441666666666666,0.441666666666666,1.39917298944902,1.39917298944902,0.33313642605929,-1.35,1.35,-0.6,-1.35,1.35,-0.6,20,5,22,15
10km_624_54,2020-05-22T20:00:00Z,2020-05-22 15:00:00,3.1,12.6,6.6,12.4,5.06226599046076,DMI,869867036916338,12.4833333333333,100,3.25,12.84,3.61833333333333,,2020,FieldSense,0.116666666666667,0.116666666666667,1.44393265712743,1.44393265712743,0.399060153973494,-0.15,0.15,-0.0461538461538461,-0.15,0.15,-0.0461538461538461,20,5,22,16
10km_624_54,2020-05-22T21:00:00Z,2020-05-22 16:00:00,2.9,12.2,6.4,12.3,4.90886399074983,DMI,869867036916338,12.3866666666667,100,1,12.6833333333333,4.68833333333333,,2020,FieldSense,-0.186666666666666,0.186666666666666,0.220530657416493,0.220530657416493,0.0470381779061129,1.9,1.9,1.9,1.9,1.9,1.9,20,5,22,17
10km_624_54,2020-05-22T22:00:00Z,2020-05-22 17:00:00,1.5,11.8,7.1,12.2,5.44577098973809,DMI,869867036916338,12.03,100,4.5,12.58,3.53833333333333,,2020,FieldSense,-0.23,0.23,1.90743765640475,1.90743765640475,0.539077999925979,-3,3,-0.666666666666667,-3,3,-0.666666666666667,20,5,22,18
10km_624_54,2020-05-22T23:00:00Z,2020-05-22 18:00:00,2.9,11.6,6.2,12.2,4.75546199103889,DMI,869867036916338,12.045,100,1,12.41,2.77166666666667,,2020,FieldSense,-0.445,0.445,1.98379532437223,1.98379532437223,0.715740946857088,1.9,1.9,1.9,1.9,1.9,1.9,20,5,22,19
10km_624_54,2020-05-23T00:00:00Z,2020-05-22 19:00:00,0.9,11.4,5.4,12.1,4.14185399219517,DMI,869867036916338,12.1833333333333,100,0,12.34,1.56166666666667,,2020,FieldSense,-0.783333333333331,0.783333333333331,2.5801873255285,2.5801873255285,1.6522010622381,0.9,0.9,Inf,0.9,0.9,Inf,20,5,22,20
10km_624_54,2020-05-23T01:00:00Z,2020-05-22 20:00:00,0,11.3,4.2,12,3.22144199392957,DMI,869867036916338,10.655,100,0,12.1933333333333,0.513333333333333,,2020,FieldSense,0.645000000000001,0.645000000000001,2.70810866059624,2.70810866059624,5.27553635181086,0,0,,,,,20,5,22,21
10km_624_54,2020-05-23T02:00:00Z,2020-05-22 21:00:00,0,11.3,2.8,11.9,2.14762799595305,DMI,869867036916338,10.615,100,0,11.9533333333333,0.356666666666667,,2020,FieldSense,0.685,0.685,1.79096132928638,1.79096132928638,5.02138690454126,0,0,,,,,20,5,22,22
10km_624_54,2020-05-23T03:00:00Z,2020-05-22 22:00:00,0,11.1,2.4,11.9,1.84082399653118,DMI,869867036916338,9.525,100,0,11.7783333333333,0.313333333333333,,2020,FieldSense,1.575,1.575,1.52749066319785,1.52749066319785,4.87497020169527,0,0,,,,,20,5,22,23
10km_624_54,2020-05-23T04:00:00Z,2020-05-22 23:00:00,0,10.8,2.5,11.8,1.91752499638665,DMI,869867036916338,9.43666666666667,100,0,11.5166666666667,0.433333333333333,,2020,FieldSense,1.36333333333333,1.36333333333333,1.48419166305332,1.48419166305332,3.42505768396919,0,0,,,,,20,5,23,0
10km_624_54,2020-05-23T05:00:00Z,2020-05-23 00:00:00,0,10.4,2.3,11.7,1.76412299667572,DMI,869867036916338,9.87666666666667,100,0,11.37,0.94,,2020,FieldSense,0.523333333333333,0.523333333333333,0.824122996675719,0.824122996675719,0.876726592208211,0,0,,,,,20,5,23,1
10km_624_54,2020-05-23T06:00:00Z,2020-05-23 01:00:00,0,10.2,2.4,11.7,1.84082399653118,DMI,869867036916338,9.13166666666667,100,0,11.28,1.17666666666667,,2020,FieldSense,1.06833333333333,1.06833333333333,0.664157329864518,0.664157329864518,0.564439657108655,0,0,,,,,20,5,23,2
10km_624_54,2020-05-23T07:00:00Z,2020-05-23 02:00:00,0,9.9,2.6,11.5,1.99422599624212,DMI,869867036916338,8.555,100,0,11.16,0.878333333333333,,2020,FieldSense,1.345,1.345,1.11589266290878,1.11589266290878,1.27046602987717,0,0,,,,,20,5,23,3
10km_624_54,2020-05-23T08:00:00Z,2020-05-23 03:00:00,0,9.5,2.4,11.5,1.84082399653118,DMI,869867036916338,8.87833333333333,100,0,11.07,1.27833333333333,,2020,FieldSense,0.621666666666666,0.621666666666666,0.562490663197851,0.562490663197851,0.440018771732348,0,0,,,,,20,5,23,4
10km_624_54,2020-05-23T09:00:00Z,2020-05-23 04:00:00,0,9.5,2.4,11.4,1.84082399653118,DMI,869867036916338,10.5783333333333,100,0,11.03,2.32,,2020,FieldSense,-1.07833333333333,1.07833333333333,-0.479176003468815,0.479176003468815,-0.206541380805524,0,0,,,,,20,5,23,5
10km_624_54,2020-05-23T10:00:00Z,2020-05-23 05:00:00,0,10.3,2.9,11.4,2.22432899580852,DMI,869867036916338,11.5566666666667,100,0,11.1733333333333,2.80333333333333,,2020,FieldSense,-1.25666666666667,1.25666666666667,-0.579004337524818,0.579004337524818,-0.206541380805524,0,0,,,,,20,5,23,6
10km_624_54,2020-05-23T11:00:00Z,2020-05-23 06:00:00,0,11.4,3.5,11.4,2.68453499494131,DMI,869867036916338,12.0283333333333,100,0,11.36,2.545,,2020,FieldSense,-0.628333333333334,0.628333333333334,0.139534994941311,0.139534994941311,0.0548271099965858,0,0,,,,,20,5,23,7
10km_624_54,2020-05-23T12:00:00Z,2020-05-23 07:00:00,0,12.2,4,11.4,3.06803999421864,DMI,869867036916338,13.2683333333333,99.165,0,11.6433333333333,3.715,,2020,FieldSense,-1.06833333333333,1.06833333333333,-0.646960005781358,0.646960005781358,-0.174148050008441,0,0,,,,,20,5,23,8
10km_624_54,2020-05-23T13:00:00Z,2020-05-23 08:00:00,0.1,13,4.6,11.5,3.52824599335144,DMI,869867036916338,14.9766666666667,84.82,0,12.175,3.87666666666667,,2020,FieldSense,-1.97666666666667,1.97666666666667,-0.348420673315229,0.348420673315229,-0.0898763559712543,0.1,0.1,Inf,0.1,0.1,Inf,20,5,23,9
10km_624_54,2020-05-23T14:00:00Z,2020-05-23 09:00:00,0,14.2,5.2,11.7,3.98845199248423,DMI,869867036916338,15.1633333333333,71.72,0,12.8283333333333,5.08833333333333,,2020,FieldSense,-0.963333333333333,0.963333333333333,-1.0998813408491,1.0998813408491,-0.216157485918591,0,0,,,,,20,5,23,10
10km_624_54,2020-05-23T15:00:00Z,2020-05-23 10:00:00,0,14.7,6,12,4.60205999132796,DMI,869867036916338,15.3583333333333,63.7766666666667,0,13.3183333333333,5.38666666666667,,2020,FieldSense,-0.658333333333335,0.658333333333335,-0.784606675338705,0.784606675338705,-0.14565717982773,0,0,,,,,20,5,23,11
10km_624_54,2020-05-23T16:00:00Z,2020-05-23 11:00:00,0,14.8,6.8,12.3,5.21566799017169,DMI,869867036916338,15.3733333333333,60.9966666666667,0,13.6533333333333,6.25,,2020,FieldSense,-0.573333333333334,0.573333333333334,-1.03433200982831,1.03433200982831,-0.16549312157253,0,0,,,,,20,5,23,12
10km_624_54,2020-05-23T17:00:00Z,2020-05-23 12:00:00,0,15,7.5,12.5,5.75257498915995,DMI,869867036916338,15.0416666666667,62.0616666666667,0,13.9,5.72666666666667,,2020,FieldSense,-0.0416666666666661,0.0416666666666661,0.0259083224932866,0.0259083224932866,0.00452415410243656,0,0,,,,,20,5,23,13
10km_624_54,2020-05-23T18:00:00Z,2020-05-23 13:00:00,0,14.8,7.4,12.8,5.67587398930449,DMI,869867036916338,14.8683333333333,61.1016666666667,0,13.93,5.78333333333333,,2020,FieldSense,-0.0683333333333316,0.0683333333333316,-0.107459344028848,0.107459344028848,-0.0185808664026825,0,0,,,,,20,5,23,14
10km_624_54,2020-05-23T19:00:00Z,2020-05-23 14:00:00,0,14.4,7.1,13,5.44577098973809,DMI,869867036916338,14.18,62.8016666666667,0,13.87,5.36166666666667,,2020,FieldSense,0.220000000000001,0.220000000000001,0.0841043230714229,0.0841043230714229,0.0156862274923388,0,0,,,,,20,5,23,15
10km_624_54,2020-05-23T20:00:00Z,2020-05-23 15:00:00,0,14,7.3,13.1,5.59917298944902,DMI,869867036916338,13.2416666666667,67.7433333333333,0,13.5583333333333,5.31833333333333,,2020,FieldSense,0.758333333333333,0.758333333333333,0.280839656115687,0.280839656115687,0.0528059522624296,0,0,,,,,20,5,23,16
10km_624_54,2020-05-23T21:00:00Z,2020-05-23 16:00:00,0,13,6.7,13.2,5.13896699031622,DMI,869867036916338,12.5166666666667,70.605,0,13.215,4.26,,2020,FieldSense,0.483333333333334,0.483333333333334,0.878966990316225,0.878966990316225,0.206330279416954,0,0,,,,,20,5,23,17
10km_624_54,2020-05-23T22:00:00Z,2020-05-23 17:00:00,0,12.4,6.3,13.1,4.83216299089436,DMI,869867036916338,11.8533333333333,74.7533333333333,0,12.8283333333333,3.39833333333333,,2020,FieldSense,0.546666666666667,0.546666666666667,1.43382965756103,1.43382965756103,0.421921429395103,0,0,,,,,20,5,23,18
10km_624_54,2020-05-23T23:00:00Z,2020-05-23 18:00:00,0,11.7,4.9,13,3.75834899291784,DMI,869867036916338,10.955,81.7666666666667,0,12.475,2.95,,2020,FieldSense,0.745000000000001,0.745000000000001,0.808348992917836,0.808348992917836,0.274016607768758,0,0,,,,,20,5,23,19
10km_624_54,2020-05-24T00:00:00Z,2020-05-23 19:00:00,0,10.9,4.4,12.9,3.37484399364051,DMI,869867036916338,10.2583333333333,89.1983333333333,0,12.1433333333333,2.585,,2020,FieldSense,0.641666666666667,0.641666666666667,0.789843993640506,0.789843993640506,0.30554893371006,0,0,,,,,20,5,23,20
10km_624_54,2020-05-24T01:00:00Z,2020-05-23 20:00:00,0,10.3,4.3,12.7,3.29814299378504,DMI,869867036916338,10.1433333333333,94.22,0,11.85,2.98833333333333,,2020,FieldSense,0.156666666666668,0.156666666666668,0.309809660451706,0.309809660451706,0.103673059827676,0,0,,,,,20,5,23,21
10km_624_54,2020-05-24T02:00:00Z,2020-05-23 21:00:00,0,10,4.4,12.5,3.37484399364051,DMI,869867036916338,10.3966666666667,93.3883333333333,0,11.61,3.41,,2020,FieldSense,-0.396666666666667,0.396666666666667,-0.035156006359494,0.035156006359494,-0.0103096792843091,0,0,,,,,20,5,23,22
10km_624_54,2020-05-24T03:00:00Z,2020-05-23 22:00:00,0,9.9,4.7,12.4,3.6049469932069,DMI,869867036916338,10.5066666666667,93.305,0,11.465,3.40333333333333,,2020,FieldSense,-0.606666666666667,0.606666666666667,0.201613659873571,0.201613659873571,0.0592400567699034,0,0,,,,,20,5,23,23
10km_624_54,2020-05-24T04:00:00Z,2020-05-23 23:00:00,0,10.2,4.9,12.3,3.75834899291784,DMI,869867036916338,9.68,100,0.25,11.31,3.19,,2020,FieldSense,0.519999999999998,0.519999999999998,0.568348992917836,0.568348992917836,0.178165828500889,-0.25,0.25,-1,-0.25,0.25,-1,20,5,24,0
10km_624_54,2020-05-24T05:00:00Z,2020-05-24 00:00:00,0,10,5.2,12.2,3.98845199248423,DMI,869867036916338,9.675,100,0,11.1933333333333,3.105,,2020,FieldSense,0.324999999999999,0.324999999999999,0.883451992484234,0.883451992484234,0.284525601444198,0,0,,,,,20,5,24,1
10km_624_54,2020-05-24T06:00:00Z,2020-05-24 01:00:00,0.1,9.8,5.1,12,3.91175099262877,DMI,869867036916338,9.66666666666667,100,0.5,11.1,3.125,,2020,FieldSense,0.133333333333335,0.133333333333335,0.786750992628767,0.786750992628767,0.251760317641206,-0.4,0.4,-0.8,-0.4,0.4,-0.8,20,5,24,2
10km_624_54,2020-05-24T07:00:00Z,2020-05-24 02:00:00,0.1,9.7,5.2,12,3.98845199248423,DMI,869867036916338,9.6,100,0.25,11.02,3.50833333333333,,2020,FieldSense,0.0999999999999996,0.0999999999999996,0.480118659150901,0.480118659150901,0.136850924223535,-0.15,0.15,-0.6,-0.15,0.15,-0.6,20,5,24,3
10km_624_54,2020-05-24T08:00:00Z,2020-05-24 03:00:00,1.2,9.7,5.3,11.9,4.0651529923397,DMI,869867036916338,9.68333333333334,100,0.75,10.9416666666667,3.17166666666667,,2020,FieldSense,0.0166666666666639,0.0166666666666639,0.893486325673033,0.893486325673033,0.281708773202217,0.45,0.45,0.6,0.45,0.45,0.6,20,5,24,4
10km_624_54,2020-05-24T09:00:00Z,2020-05-24 04:00:00,0.5,9.6,5.4,11.8,4.14185399219517,DMI,869867036916338,9.69166666666666,100,0.25,10.92,3.68666666666667,,2020,FieldSense,-0.091666666666665,0.091666666666665,0.455187325528499,0.455187325528499,0.123468533145163,0.25,0.25,1,0.25,0.25,1,20,5,24,5
10km_624_54,2020-05-24T10:00:00Z,2020-05-24 05:00:00,0.1,9.7,5.4,11.7,4.14185399219517,DMI,869867036916338,10.215,100,0,10.9,4.11,,2020,FieldSense,-0.515000000000001,0.515000000000001,0.0318539921951668,0.0318539921951668,0.00775036306451748,0.1,0.1,Inf,0.1,0.1,Inf,20,5,24,6
10km_624_54,2020-05-24T11:00:00Z,2020-05-24 06:00:00,0.1,10,5.6,11.7,4.2952559919061,DMI,869867036916338,9.86333333333333,100,1,10.9533333333333,4.07,,2020,FieldSense,0.136666666666667,0.136666666666667,0.225255991906097,0.225255991906097,0.0553454525567807,-0.9,0.9,-0.9,-0.9,0.9,-0.9,20,5,24,7
